from,to,directed,boot_score,pearson,spearman,kendall
m_erythromycin,ARO.3001350SHV.180,TRUE,0.833333333,0.253254098,0.122032533,0.118873964
dur_membrane_rupture,ARO.3001357SHV.173,TRUE,0.791666667,0.243868587,0.119336228,0.10177136
m_amoxicillin,ARO.3001357SHV.173,TRUE,0.895833333,0.36432255,0.220424257,0.209769879
CRIB.II.Score,ARO.3001837ACT.15,TRUE,0.854166667,-0.206449476,-0.087445092,-0.070811568
Cefazolin,ARO.3001842ACT.21,TRUE,0.979166667,0.298745814,0.161429194,0.157911156
r_Cefotaxime,ARO.3001842ACT.21,TRUE,0.833333333,0.250293718,0.173074938,0.170001716
m_gentamicin,ARO.3001850ACT.30,TRUE,0.8125,0.242790416,0.148975658,0.144874503
m_ceftriaxone,ARO.3002079CMY.66,TRUE,1,0.631723712,0.507204196,0.500451701
r_Ticarcillin.Clavulanate,ARO.3002079CMY.66,TRUE,0.854166667,0.154479454,0.15132362,0.148177497
m_ceftriaxone,ARO.3002403OXY.2.8,TRUE,0.854166667,0.632866197,0.584500333,0.575241738
Ampicillin,ARO.3002412OXY.5.2,TRUE,0.875,0.299869472,0.111905839,0.098695076
r_Ampicillin,ARO.3002412OXY.5.2,TRUE,0.9375,0.307342846,0.18912331,0.184292852
Ticarcillin.Clavulanate,ARO.3002434OKP.B.1,TRUE,1,0.777058055,0.657891158,0.634668075
dur_membrane_rupture,ARO.3002626ANT.6..Ia,TRUE,0.916666667,0.148897425,0.000753409,-0.000431985
Gentamicin,ARO.3002626ANT.6..Ia,TRUE,0.875,-0.157768785,-0.157250456,-0.134146159
dur_membrane_rupture,ARO.3002641APH.3...Ia,TRUE,0.875,0.313696818,0.028435035,0.023684391
m_gentamicin,ARO.3002641APH.3...Ia,TRUE,1,0.547789217,0.220964974,0.212497417
Vitamin_A,ARO.3002647APH.3...IIIa,TRUE,0.729166667,0.137179133,0.157163355,0.14770961
m_cefazolin,ARO.3002804FosA2,TRUE,0.958333333,0.289609135,0.3151861,0.275611882
Maternal_Milk,ARO.3002819msrC,TRUE,0.9375,0.385793092,0.313180226,0.258194796
Donor_Milk,ARO.3002867dfrF,TRUE,0.708333333,0.221095161,0.216352622,0.206707685
m_ampicillin,ARO.3002868dfrG,TRUE,0.979166667,0.291450794,0.316709374,0.294444536
Ticarcillin.Clavulanate,ARO.3002985arnA,TRUE,0.854166667,0.400708753,0.311931822,0.275432024
Vitamin_A,ARO.3003010ceoB,TRUE,0.895833333,0.194161761,0.07527776,0.072420531
Fortification,ARO.3003046qacA,TRUE,0.979166667,-0.404089377,-0.455593544,-0.337894686
r_TOTAL,ARO.3003052smeB,TRUE,1,0.362041175,0.009165638,0.009528868
Vancomycin,ARO.3003052smeB,TRUE,0.9375,0.321243846,0.070135404,0.059319785
Donor_Milk,ARO.3003112lsaC,TRUE,0.958333333,0.278127611,0.313417086,0.299439187
Human_Milk,ARO.3003112lsaC,TRUE,1,0.232048641,0.260284608,0.21078042
Caffeine,ARO.3003209FosA5,TRUE,1,0.337168436,0.349924592,0.263372681
m_azithromycin,ARO.3003209FosA5,TRUE,0.729166667,-0.184432323,-0.094002089,-0.084041595
m_azithromycin,ARO.3003559cepA,TRUE,0.895833333,0.425146919,0.257015106,0.243540432
Formula,ARO.3003835cdeA,TRUE,0.958333333,0.267517344,0.28924463,0.256421602
m_clindamycin,ARO.3003835cdeA,TRUE,0.8125,0.169134817,0.153394566,0.148853623
PostMenst_Age,ARO.3003835cdeA,TRUE,0.770833333,0.238389954,0.27585273,0.221710393
m_clindamycin,ARO.3003923oqxB,TRUE,0.895833333,-0.244510306,-0.238459075,-0.199706771
m_clindamycin,ARO.3003954efmA,TRUE,0.979166667,0.189355157,0.08350473,0.081204031
m_cefotaxime,ARO.3004033tetB.46.,TRUE,1,0.736981015,0.377062932,0.371804707
Donor_Milk,ARO.3004089ANT.3....IIa,TRUE,0.958333333,0.265231699,0.245061216,0.234487764
PostMenst_Age,ARO.3004089ANT.3....IIa,TRUE,0.958333333,-0.180638237,-0.187195075,-0.151931304
dur_membrane_rupture,ARO.3004442tet.W.N.W.,TRUE,0.791666667,0.176495481,0.108252356,0.091481605
Fortification,ARO.3004442tet.W.N.W.,TRUE,0.895833333,0.283836093,0.209886212,0.170913003
Caffeine,ARO.3004480Bifidobacterium,TRUE,1,-0.24688858,-0.22218674,-0.168783493
ARO.3000498ErmF,Bacteroides.fragilis.PTR,TRUE,0.916666667,0.830030136,0.859411125,0.833579631
ARO.3003559cepA,Bacteroides.fragilis.PTR,TRUE,1,0.905257396,0.898885475,0.866378793
ARO.3003318Streptomyces,Bifidobacterium.longum.abundance,TRUE,0.864583333,0.470644243,0.59769568,0.567479825
ARO.3003730Bifidobacteria,Bifidobacterium.longum.abundance,TRUE,0.854166667,0.621430098,0.846340181,0.814928331
Bifidobacterium.longum.PTR,Bifidobacterium.longum.abundance,TRUE,0.854166667,0.522265473,0.755066282,0.725493162
ARO.3001214mdtM,Bifidobacterium.longum.PTR,TRUE,0.833333333,0.212789798,0.184051838,0.166144803
ARO.3002868dfrG,Bifidobacterium.longum.PTR,TRUE,0.9375,0.305025433,0.229780554,0.2228518
ARO.3003318Streptomyces,Bifidobacterium.longum.PTR,TRUE,1,0.540786368,0.580315419,0.554975911
ARO.3003730Bifidobacteria,Bifidobacterium.longum.PTR,TRUE,1,0.658128583,0.64672524,0.611969458
ARO.3002062CMY.51,Citrobacter.freundii.abundance,TRUE,0.899305556,0.44003201,0.361677054,0.32128899
ARO.3002069CMY.59,Citrobacter.freundii.abundance,TRUE,0.821180556,0.547136922,0.425089494,0.379541635
ARO.3002069CMY.59,Citrobacter.freundii.PTR,TRUE,0.958333333,0.532054693,0.749068426,0.719429122
ARO.3002079CMY.66,Citrobacter.freundii.PTR,TRUE,0.9375,0.400467429,0.609923124,0.586955105
ARO.3002080CMY.67,Citrobacter.freundii.PTR,TRUE,0.958333333,0.566351702,0.642916352,0.623404461
ARO.3003773Clostridium,Clostridium.perfringens.abundance,TRUE,0.802083333,0.412644045,0.811672536,0.768983045
ARO.3000179tet.L.,Clostridium.perfringens.PTR,TRUE,0.895833333,0.378916254,0.198299374,0.191727026
ARO.3000195tetB.P.,Clostridium.perfringens.PTR,TRUE,0.9375,0.331935628,0.297946565,0.279337153
ARO.3003773Clostridium,Clostridium.perfringens.PTR,TRUE,1,0.679502625,0.566632267,0.528040136
ARO.3002175MIR.10,Enterobacter.asburiae.PTR,TRUE,1,0.638637205,0.739858118,0.715258612
ARO.3004042Enterobacter,Enterobacter.cloacae.abundance,TRUE,0.763888889,0.719055607,0.861126666,0.728977906
ARO.3002804FosA2,Enterobacter.cloacae.PTR,TRUE,1,0.596123588,0.744188219,0.649159431
ARO.3004042Enterobacter,Enterobacter.cloacae.PTR,TRUE,1,0.726037671,0.748546887,0.616427356
ARO.3003171ACT.36,Enterobacter.hormaechei.abundance,TRUE,0.861111111,0.493982109,0.407646204,0.343710428
ARO.3004042Enterobacter,Enterobacter.hormaechei.abundance,TRUE,0.729166667,0.651710825,0.845826796,0.706858124
ARO.3000616mel,Enterobacter.hormaechei.PTR,TRUE,0.833333333,0.218792346,0.109831304,0.098681466
ARO.3002438OKP.B.5,Enterobacteriaceae.bacterium.S05.PTR,TRUE,0.979166667,0.857016827,0.879601568,0.852663538
ARO.3000676H.NS,Enterococcus.faecalis.abundance,TRUE,0.916666667,-0.482242513,-0.197231998,-0.146329057
ARO.3002875dfrE,Enterococcus.faecalis.abundance,TRUE,0.979166667,0.755712314,0.902363828,0.782696888
ARO.3003551emeA,Enterococcus.faecalis.abundance,TRUE,0.854166667,0.747154551,0.93720886,0.819573487
Enterococcus.faecalis.PTR,Enterococcus.faecalis.abundance,TRUE,1,0.425224677,0.758997864,0.565508002
r_Meropenem,Enterococcus.faecalis.abundance,TRUE,1,0.39351277,0.225008635,0.189342749
ARO.3003949efrB,Enterococcus.faecalis.PTR,TRUE,0.9375,0.729809256,0.769450091,0.577592266
ARO.3004089ANT.3....IIa,Enterococcus.faecalis.PTR,TRUE,0.833333333,0.179216097,0.084690055,0.074500253
ARO.3002556AAC.6...Ii,Enterococcus.faecium.abundance,TRUE,0.909722222,0.88206831,0.538438457,0.504642182
ARO.3002819msrC,Enterococcus.faecium.abundance,TRUE,0.986111111,0.876225517,0.514919697,0.482740085
ARO.3002556AAC.6...Ii,Enterococcus.faecium.PTR,TRUE,1,0.941569649,0.858448645,0.832948337
ARO.3002819msrC,Enterococcus.faecium.PTR,TRUE,1,0.930154685,0.826391249,0.8043366
ARO.3000191tetQ,Escherichia.coli.abundance,TRUE,0.96875,0.484809895,0.271096637,0.215186096
ARO.3000832evgA,Escherichia.coli.abundance,TRUE,0.875,0.899096216,0.861360266,0.734995891
ARO.3004039Escherichia,Escherichia.coli.abundance,TRUE,0.850694444,0.841477488,0.77488333,0.636937885
ARO.3002174MIR.9,Escherichia.coli.PTR,TRUE,0.833333333,0.223348162,0.152295374,0.136830507
ARO.3003548mdtN,Escherichia.coli.PTR,TRUE,0.75,0.856939353,0.862723371,0.690671929
Donor_Milk,Escherichia.coli.PTR,TRUE,1,0.298932141,0.171188812,0.146163964
ARO.3000024patA,Klebsiella.aerogenes.PTR,TRUE,0.8125,0.246478612,0.278701818,0.253770483
ARO.3002985arnA,Klebsiella.aerogenes.PTR,TRUE,1,0.563242389,0.64180783,0.562354766
ARO.3003209FosA5,Klebsiella.aerogenes.PTR,TRUE,0.895833333,0.629058636,0.610461614,0.531376434
ARO.3000823ramA,Klebsiella.michiganensis.PTR,TRUE,0.729166667,0.312826908,0.408745656,0.363321615
ARO.3002399OXY.2.4,Klebsiella.michiganensis.PTR,TRUE,0.708333333,0.737202132,0.610259258,0.58372176
ARO.3000823ramA,Klebsiella.oxytoca.PTR,TRUE,0.958333333,0.32641626,0.395495275,0.356136505
ARO.3001327mdtK,Klebsiella.oxytoca.PTR,TRUE,0.833333333,0.318456519,0.341745215,0.296788545
ARO.3002412OXY.5.2,Klebsiella.oxytoca.PTR,TRUE,0.895833333,0.458909269,0.511183175,0.481645819
ARO.3002415OXY.6.3,Klebsiella.oxytoca.PTR,TRUE,0.979166667,0.501045277,0.483500639,0.458396503
ARO.3002641APH.3...Ia,Klebsiella.oxytoca.PTR,TRUE,1,0.422284798,0.31100072,0.290534181
ARO.3002985arnA,Klebsiella.pneumoniae.abundance,TRUE,0.701388889,0.65865938,0.691739498,0.546722648
ARO.3003056smeE,Klebsiella.pneumoniae.abundance,TRUE,0.963541667,0.699772989,0.728145925,0.578426685
ARO.3004041Klebsiella,Klebsiella.pneumoniae.abundance,TRUE,1,0.860631511,0.911736003,0.777257457
ARO.3004580Klebsiella,Klebsiella.pneumoniae.abundance,TRUE,0.979166667,0.853001342,0.786833602,0.646094489
ARO.3004583Klebsiella,Klebsiella.pneumoniae.abundance,TRUE,0.975694444,0.877294798,0.808932114,0.672446628
ARO.3003209FosA5,Klebsiella.pneumoniae.PTR,TRUE,1,0.740673157,0.692249769,0.593849807
ARO.3003922oqxA,Klebsiella.pneumoniae.PTR,TRUE,1,0.743109386,0.778218414,0.627417332
ARO.3004583Klebsiella,Klebsiella.pneumoniae.PTR,TRUE,1,0.788778191,0.818849952,0.673177697
ARO.3001140SHV.86,Klebsiella.quasipneumoniae.PTR,TRUE,0.958333333,0.614475439,0.596967505,0.54003684
ARO.3004580Klebsiella,Klebsiella.quasipneumoniae.PTR,TRUE,0.791666667,0.705792691,0.73977382,0.633861408
ARO.3004583Klebsiella,Klebsiella.quasipneumoniae.PTR,TRUE,0.833333333,0.695174505,0.756084317,0.627694869
ARO.3000190tetO,Klebsiella.variicola.PTR,TRUE,0.854166667,0.142327576,0.144077818,0.1355664
ARO.3000216acrB,Staphylococcus.epidermidis.abundance,TRUE,0.979166667,-0.595439867,-0.615036738,-0.488082575
ARO.3000815mgrA,Staphylococcus.epidermidis.abundance,TRUE,0.9375,0.723801799,0.779415514,0.710909871
ARO.3003905ANT.4...Ib,Staphylococcus.epidermidis.abundance,TRUE,1,0.651999935,0.661525601,0.597357521
m_cefotaxime,Staphylococcus.epidermidis.abundance,TRUE,1,0.392881498,0.231206378,0.215477129
ARO.3000216acrB,Staphylococcus.epidermidis.PTR,TRUE,1,-0.666512033,-0.562160257,-0.446963314
ARO.3000617mecA,Staphylococcus.epidermidis.PTR,TRUE,1,0.843872974,0.728595221,0.633025423
ARO.3002865dfrC,Staphylococcus.epidermidis.PTR,TRUE,0.9375,0.840235694,0.762300226,0.672154466
m_erythromycin,Veillonella.parvula.abundance,TRUE,0.854166667,0.188709581,0.030400659,0.028302479
Veillonella.parvula.PTR,Veillonella.parvula.abundance,TRUE,0.875,0.178574906,0.664699147,0.593593902
ARO.3000316mphA,Veillonella.parvula.PTR,TRUE,0.875,0.233244867,0.200856693,0.192143162
ARO.3002405OXY.2.10,Veillonella.parvula.PTR,TRUE,0.729166667,0.241089075,0.13621017,0.129844949
ARO.3003774Streptococcus,Veillonella.parvula.PTR,TRUE,0.958333333,0.233224861,0.144763518,0.137380194
Fortification,Veillonella.parvula.PTR,TRUE,0.875,0.252654948,0.253542392,0.206939151
