from,to,directed,boot_score,pearson,spearman,kendall,ARO Accession,CVTERM ID,Model Sequence ID,Model ID,Model Name,ARO Name,Protein Accession,DNA Accession_x,DNA Accession_y,AMR Gene Family,Drug Class,Resistance Mechanism
ARO:3002069,Citrobacter.freundii.PTR,True,0.958333333,0.532054693,0.7490684259999999,0.719429122,ARO:3002069,38469,1443,1840,CMY-59,CMY-59,BAJ17544.1,AB587082,AB587082,CMY beta-lactamase,cephamycin,antibiotic inactivation
ARO:3002079,Citrobacter.freundii.PTR,True,0.9375,0.400467429,0.609923124,0.586955105,ARO:3002079,38479,783,695,CMY-66,CMY-66,AEZ49849.1,JN714478,JN714478,CMY beta-lactamase,cephamycin,antibiotic inactivation
ARO:3002080,Citrobacter.freundii.PTR,True,0.958333333,0.5663517020000001,0.6429163520000001,0.623404461,ARO:3002080,38480,864,1864,CMY-67,CMY-67,AFK08541.1,JQ711185,JQ711185,CMY beta-lactamase,cephamycin,antibiotic inactivation
ARO:3003773,Clostridium.perfringens.abundance,True,0.802083333,0.412644045,0.8116725359999999,0.768983045,ARO:3003773,40447,4635,2282,Clostridium perfringens mprF,Clostridium perfringens mprF,ABG86067.1,CP000312.1,CP000312.1,defensin resistant mprF,peptide antibiotic,antibiotic target alteration
ARO:3000179,Clostridium.perfringens.PTR,True,0.895833333,0.378916254,0.19829937399999997,0.19172702600000002,ARO:3000179,36318,518,1897,tet(L),tet(L),AAA22851.1,M11036,M11036,major facilitator superfamily (MFS) antibiotic efflux pump,tetracycline antibiotic,antibiotic efflux
ARO:3000195,Clostridium.perfringens.PTR,True,0.9375,0.331935628,0.297946565,0.279337153,ARO:3000195,36334,473,804,tetB(P),tetB(P),AAA20117.1,L20800,L20800,tetracycline-resistant ribosomal protection protein,tetracycline antibiotic,antibiotic target protection
ARO:3003773,Clostridium.perfringens.PTR,True,1.0,0.679502625,0.566632267,0.528040136,ARO:3003773,40447,4635,2282,Clostridium perfringens mprF,Clostridium perfringens mprF,ABG86067.1,CP000312.1,CP000312.1,defensin resistant mprF,peptide antibiotic,antibiotic target alteration
ARO:3002175,Enterobacter.asburiae.PTR,True,1.0,0.638637205,0.739858118,0.7152586120000001,ARO:3002175,38575,1102,1888,MIR-10,MIR-10,AIT76111.1,KM087858,KM087858,MIR beta-lactamase,monobactam;cephalosporin,antibiotic inactivation
ARO:3004042,Enterobacter.cloacae.abundance,True,0.7638888890000001,0.719055607,0.861126666,0.7289779059999999,ARO:3004042,41089,3995,2660,Enterobacter cloacae acrA,Enterobacter cloacae acrA,ABG77965.1,DQ679966,DQ679966,resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;cephalosporin;glycylcycline;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan,antibiotic efflux
ARO:3002804,Enterobacter.cloacae.PTR,True,1.0,0.596123588,0.7441882190000001,0.6491594310000001,ARO:3002804,39238,341,35,FosA2,FosA2,ACC85616.1,EU487198,EU487198,fosfomycin thiol transferase,fosfomycin,antibiotic inactivation
ARO:3004042,Enterobacter.cloacae.PTR,True,1.0,0.7260376709999999,0.748546887,0.616427356,ARO:3004042,41089,3995,2660,Enterobacter cloacae acrA,Enterobacter cloacae acrA,ABG77965.1,DQ679966,DQ679966,resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;cephalosporin;glycylcycline;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan,antibiotic efflux
ARO:3003171,Enterobacter.hormaechei.abundance,True,0.8611111109999999,0.493982109,0.407646204,0.34371042799999996,ARO:3003171,39748,1660,663,ACT-36,ACT-36,AJG06170.1,KM926621,KM926621,ACT beta-lactamase,carbapenem;cephalosporin;cephamycin;penam,antibiotic inactivation
ARO:3004042,Enterobacter.hormaechei.abundance,True,0.729166667,0.651710825,0.845826796,0.706858124,ARO:3004042,41089,3995,2660,Enterobacter cloacae acrA,Enterobacter cloacae acrA,ABG77965.1,DQ679966,DQ679966,resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;cephalosporin;glycylcycline;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan,antibiotic efflux
ARO:3000616,Enterobacter.hormaechei.PTR,True,0.833333333,0.21879234600000003,0.109831304,0.098681466,ARO:3000616,36910,5180,1231,mel,mel,AAL73129.1,AF227521.1,AF227521.1,ABC-F ATP-binding cassette ribosomal protection protein,macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic,antibiotic target protection
ARO:3002438,Enterobacteriaceae.bacterium.S05.PTR,True,0.979166667,0.857016827,0.879601568,0.8526635379999999,ARO:3002438,38838,1676,1085,OKP-B-5,OKP-B-5,CAP12356.2,AM850918,AM850918,OKP beta-lactamase,cephalosporin;penam,antibiotic inactivation
ARO:3000676,Enterococcus.faecalis.abundance,True,0.916666667,-0.482242513,-0.19723199800000002,-0.14632905699999998,ARO:3000676,37020,5476,1248,H-NS,H-NS,BAB35162.1,BA000007.3,BA000007.3,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;cephamycin;penam;tetracycline antibiotic,antibiotic efflux
ARO:3002875,Enterococcus.faecalis.abundance,True,0.979166667,0.755712314,0.9023638279999999,0.7826968879999999,ARO:3002875,39309,4696,1544,dfrE,dfrE,EOD99669.1,AIIS01000002.1,AIIS01000002.1,trimethoprim resistant dihydrofolate reductase dfr,diaminopyrimidine antibiotic,antibiotic target replacement
ARO:3003551,Enterococcus.faecalis.abundance,True,0.854166667,0.747154551,0.93720886,0.819573487,ARO:3003551,40153,3290,618,emeA,emeA,BAC11911.1,AB091338,AB091338,multidrug and toxic compound extrusion (MATE) transporter,acridine dye,antibiotic efflux
ARO:3003949,Enterococcus.faecalis.PTR,True,0.9375,0.7298092559999999,0.769450091,0.577592266,ARO:3003949,40704,3753,2422,efrB,efrB,CDO61516.1,HG970103.1,HG970103.1,ATP-binding cassette (ABC) antibiotic efflux pump,macrolide antibiotic;fluoroquinolone antibiotic;rifamycin antibiotic,antibiotic efflux
ARO:3004089,Enterococcus.faecalis.PTR,True,0.833333333,0.179216097,0.084690055,0.074500253,ARO:3004089,41195,5122,2752,ANT(3'')-IIa,ANT(3'')-IIa,CAA26199.1,X02340.1,X02340.1,ANT(3''),aminoglycoside antibiotic,antibiotic inactivation
ARO:3002556,Enterococcus.faecium.abundance,True,0.9097222220000001,0.88206831,0.538438457,0.504642182,ARO:3002556,38956,172,1050,AAC(6')-Ii,AAC(6')-Ii,AAB63533.1,L12710,L12710,AAC(6'),aminoglycoside antibiotic,antibiotic inactivation
ARO:3002819,Enterococcus.faecium.abundance,True,0.9861111109999999,0.8762255170000001,0.5149196970000001,0.482740085,ARO:3002819,39253,363,2054,msrC,msrC,AAK01167.1,AF313494,AF313494,ABC-F ATP-binding cassette ribosomal protection protein,macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic,antibiotic target protection
ARO:3002556,Enterococcus.faecium.PTR,True,1.0,0.9415696490000001,0.858448645,0.832948337,ARO:3002556,38956,172,1050,AAC(6')-Ii,AAC(6')-Ii,AAB63533.1,L12710,L12710,AAC(6'),aminoglycoside antibiotic,antibiotic inactivation
ARO:3002819,Enterococcus.faecium.PTR,True,1.0,0.930154685,0.826391249,0.8043366,ARO:3002819,39253,363,2054,msrC,msrC,AAK01167.1,AF313494,AF313494,ABC-F ATP-binding cassette ribosomal protection protein,macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic,antibiotic target protection
ARO:3000191,Escherichia.coli.abundance,True,0.96875,0.484809895,0.271096637,0.21518609600000002,ARO:3000191,36330,476,1183,tetQ,tetQ,CAA79727.1,Z21523,Z21523,tetracycline-resistant ribosomal protection protein,tetracycline antibiotic,antibiotic target protection
ARO:3000832,Escherichia.coli.abundance,True,0.875,0.8990962159999999,0.8613602659999999,0.734995891,ARO:3000832,37212,5466,1015,evgA,evgA,BAB36671.1,BA000007.3,BA000007.3,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,macrolide antibiotic;fluoroquinolone antibiotic;penam;tetracycline antibiotic,antibiotic efflux
ARO:3004039,Escherichia.coli.abundance,True,0.850694444,0.841477488,0.77488333,0.636937885,ARO:3004039,41083,4413,2656,Escherichia coli emrE,Escherichia coli emrE,CAA77936.1,Z11877.1,Z11877.1,small multidrug resistance (SMR) antibiotic efflux pump,macrolide antibiotic,antibiotic efflux
ARO:3002174,Escherichia.coli.PTR,True,0.833333333,0.223348162,0.152295374,0.136830507,ARO:3002174,38574,875,1164,MIR-9,MIR-9,AIT76113.1,KM087860,KM087860,MIR beta-lactamase,monobactam;cephalosporin,antibiotic inactivation
ARO:3003548,Escherichia.coli.PTR,True,0.75,0.856939353,0.862723371,0.6906719290000001,ARO:3003548,40150,4705,1442,mdtN,mdtN,BAE78084.1,AP009048.1,AP009048.1,major facilitator superfamily (MFS) antibiotic efflux pump,nucleoside antibiotic;acridine dye,antibiotic efflux
ARO:3000024,Klebsiella.aerogenes.PTR,True,0.8125,0.24647861199999999,0.278701818,0.253770483,ARO:3000024,36033,5128,2081,patA,patA,AAK76137.1,AE005672.3,AE005672.3,ATP-binding cassette (ABC) antibiotic efflux pump,fluoroquinolone antibiotic,antibiotic efflux
ARO:3002985,Klebsiella.aerogenes.PTR,True,1.0,0.563242389,0.64180783,0.562354766,ARO:3002985,39419,5385,1643,arnA,arnA,AAG06942.1,AE004091.2,AE004091.2,pmr phosphoethanolamine transferase,peptide antibiotic,antibiotic target alteration
ARO:3003209,Klebsiella.aerogenes.PTR,True,0.895833333,0.629058636,0.610461614,0.531376434,ARO:3003209,39793,4457,112,FosA5,FosA5,AJE60855.1,KP143090.1,KP143090.1,fosfomycin thiol transferase,fosfomycin,antibiotic inactivation
ARO:3000823,Klebsiella.michiganensis.PTR,True,0.729166667,0.312826908,0.408745656,0.363321615,ARO:3000823,37203,289,1665,ramA,ramA,AFK13828.1,JQ727668,JQ727668,resistance-nodulation-cell division (RND) antibiotic efflux pump;General Bacterial Porin with reduced permeability to beta-lactams,fluoroquinolone antibiotic;monobactam;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan;penem,antibiotic efflux;reduced permeability to antibiotic
ARO:3002399,Klebsiella.michiganensis.PTR,True,0.708333333,0.7372021320000001,0.6102592579999999,0.58372176,ARO:3002399,38799,1384,1424,OXY-2-4,OXY-2-4,CAB42614.1,Y17714,Y17714,OXY beta-lactamase,monobactam;cephalosporin;penam,antibiotic inactivation
ARO:3000823,Klebsiella.oxytoca.PTR,True,0.958333333,0.32641626,0.395495275,0.356136505,ARO:3000823,37203,289,1665,ramA,ramA,AFK13828.1,JQ727668,JQ727668,resistance-nodulation-cell division (RND) antibiotic efflux pump;General Bacterial Porin with reduced permeability to beta-lactams,fluoroquinolone antibiotic;monobactam;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan;penem,antibiotic efflux;reduced permeability to antibiotic
ARO:3001327,Klebsiella.oxytoca.PTR,True,0.833333333,0.318456519,0.341745215,0.296788545,ARO:3001327,37726,4682,1752,mdtK,MdtK,AML99881.1,CP014358.1,CP014358.1,multidrug and toxic compound extrusion (MATE) transporter,fluoroquinolone antibiotic,antibiotic efflux
ARO:3002412,Klebsiella.oxytoca.PTR,True,0.895833333,0.458909269,0.511183175,0.481645819,ARO:3002412,38812,816,1311,OXY-5-2,OXY-5-2,CAI43419.1,AJ871871,AJ871871,OXY beta-lactamase,monobactam;cephalosporin;penam,antibiotic inactivation
ARO:3002415,Klebsiella.oxytoca.PTR,True,0.979166667,0.501045277,0.483500639,0.45839650299999996,ARO:3002415,38815,1060,34,OXY-6-3,OXY-6-3,CAI43424.1,AJ871876,AJ871876,OXY beta-lactamase,monobactam;cephalosporin;penam,antibiotic inactivation
ARO:3002641,Klebsiella.oxytoca.PTR,True,1.0,0.42228479799999996,0.31100072,0.290534181,ARO:3002641,39041,4475,291,APH(3')-Ia,APH(3')-Ia,CAE51638.1,BX664015.1,BX664015.1,APH(3'),aminoglycoside antibiotic,antibiotic inactivation
ARO:3002985,Klebsiella.pneumoniae.abundance,True,0.7013888890000001,0.65865938,0.691739498,0.5467226479999999,ARO:3002985,39419,5385,1643,arnA,arnA,AAG06942.1,AE004091.2,AE004091.2,pmr phosphoethanolamine transferase,peptide antibiotic,antibiotic target alteration
ARO:3003056,Klebsiella.pneumoniae.abundance,True,0.963541667,0.6997729890000001,0.728145925,0.578426685,ARO:3003056,39490,564,876,smeE,smeE,CAC14595.1,AJ252200,AJ252200,resistance-nodulation-cell division (RND) antibiotic efflux pump,macrolide antibiotic;fluoroquinolone antibiotic;tetracycline antibiotic;phenicol antibiotic,antibiotic efflux
ARO:3004041,Klebsiella.pneumoniae.abundance,True,1.0,0.8606315109999999,0.911736003,0.777257457,ARO:3004041,41088,3994,2659,Klebsiella pneumoniae acrA,Klebsiella pneumoniae acrA,CAC41008.1,AJ318073.1,AJ318073.1,resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;cephalosporin;glycylcycline;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan,antibiotic efflux
ARO:3004580,Klebsiella.pneumoniae.abundance,True,0.979166667,0.853001342,0.7868336020000001,0.646094489,ARO:3004580,42506,5313,3283,Klebsiella pneumoniae KpnE,Klebsiella pneumoniae KpnE,BAH63251.1,AP006725.1,AP006725.1,major facilitator superfamily (MFS) antibiotic efflux pump,macrolide antibiotic;aminoglycoside antibiotic;cephalosporin;tetracycline antibiotic;peptide antibiotic;rifamycin antibiotic,antibiotic efflux
ARO:3004583,Klebsiella.pneumoniae.abundance,True,0.975694444,0.877294798,0.8089321140000001,0.672446628,ARO:3004583,42513,5312,3286,Klebsiella pneumoniae KpnF,Klebsiella pneumoniae KpnF,BAH63252.1,AP006725.1,AP006725.1,major facilitator superfamily (MFS) antibiotic efflux pump,macrolide antibiotic;aminoglycoside antibiotic;cephalosporin;tetracycline antibiotic;peptide antibiotic;rifamycin antibiotic,antibiotic efflux
ARO:3003209,Klebsiella.pneumoniae.PTR,True,1.0,0.740673157,0.692249769,0.593849807,ARO:3003209,39793,4457,112,FosA5,FosA5,AJE60855.1,KP143090.1,KP143090.1,fosfomycin thiol transferase,fosfomycin,antibiotic inactivation
ARO:3003922,Klebsiella.pneumoniae.PTR,True,1.0,0.743109386,0.778218414,0.627417332,ARO:3003922,40631,5460,2399,oqxA,oqxA,AAP43109.1,EU370913.1,EU370913.1,resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;glycylcycline;tetracycline antibiotic;diaminopyrimidine antibiotic;nitrofuran antibiotic,antibiotic efflux
ARO:3004583,Klebsiella.pneumoniae.PTR,True,1.0,0.7887781909999999,0.818849952,0.6731776970000001,ARO:3004583,42513,5312,3286,Klebsiella pneumoniae KpnF,Klebsiella pneumoniae KpnF,BAH63252.1,AP006725.1,AP006725.1,major facilitator superfamily (MFS) antibiotic efflux pump,macrolide antibiotic;aminoglycoside antibiotic;cephalosporin;tetracycline antibiotic;peptide antibiotic;rifamycin antibiotic,antibiotic efflux
ARO:3001140,Klebsiella.quasipneumoniae.PTR,True,0.958333333,0.614475439,0.596967505,0.54003684,ARO:3001140,37520,1564,1603,SHV-86,SHV-86,ABC58727.1,DQ328802,DQ328802,SHV beta-lactamase,carbapenem;cephalosporin;penam,antibiotic inactivation
ARO:3004580,Klebsiella.quasipneumoniae.PTR,True,0.791666667,0.705792691,0.73977382,0.633861408,ARO:3004580,42506,5313,3283,Klebsiella pneumoniae KpnE,Klebsiella pneumoniae KpnE,BAH63251.1,AP006725.1,AP006725.1,major facilitator superfamily (MFS) antibiotic efflux pump,macrolide antibiotic;aminoglycoside antibiotic;cephalosporin;tetracycline antibiotic;peptide antibiotic;rifamycin antibiotic,antibiotic efflux
ARO:3004583,Klebsiella.quasipneumoniae.PTR,True,0.833333333,0.695174505,0.756084317,0.6276948689999999,ARO:3004583,42513,5312,3286,Klebsiella pneumoniae KpnF,Klebsiella pneumoniae KpnF,BAH63252.1,AP006725.1,AP006725.1,major facilitator superfamily (MFS) antibiotic efflux pump,macrolide antibiotic;aminoglycoside antibiotic;cephalosporin;tetracycline antibiotic;peptide antibiotic;rifamycin antibiotic,antibiotic efflux
ARO:3000190,Klebsiella.variicola.PTR,True,0.854166667,0.14232757599999998,0.144077818,0.1355664,ARO:3000190,36329,4234,2020,tetO,tetO,AAA23033.2,M18896.2,M18896.2,tetracycline-resistant ribosomal protection protein,tetracycline antibiotic,antibiotic target protection
ARO:3000216,Staphylococcus.epidermidis.abundance,True,0.979166667,-0.5954398670000001,-0.6150367379999999,-0.488082575,ARO:3000216,36355,5485,1104,acrB,acrB,AAC73564.1,U00096.3,U00096.3,resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;cephalosporin;glycylcycline;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan,antibiotic efflux
ARO:3000815,Staphylococcus.epidermidis.abundance,True,0.9375,0.7238017990000001,0.7794155140000001,0.7109098709999999,ARO:3000815,37195,5404,154,mgrA,mgrA,BAB41874.1,BA000018.3,BA000018.3,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump,fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye,antibiotic efflux
ARO:3003905,Staphylococcus.epidermidis.abundance,True,1.0,0.651999935,0.661525601,0.5973575210000001,ARO:3003905,40608,5201,2383,ANT(4')-Ib,ANT(4')-Ib,ADA62098.1,GQ900432.1,GQ900432.1,ANT(4'),aminoglycoside antibiotic,antibiotic inactivation
ARO:3000216,Staphylococcus.epidermidis.PTR,True,1.0,-0.666512033,-0.562160257,-0.446963314,ARO:3000216,36355,5485,1104,acrB,acrB,AAC73564.1,U00096.3,U00096.3,resistance-nodulation-cell division (RND) antibiotic efflux pump,fluoroquinolone antibiotic;cephalosporin;glycylcycline;penam;tetracycline antibiotic;rifamycin antibiotic;phenicol antibiotic;triclosan,antibiotic efflux
ARO:3000617,Staphylococcus.epidermidis.PTR,True,1.0,0.843872974,0.728595221,0.633025423,ARO:3000617,36911,227,1321,mecA,mecA,AGC51118.1,KC243783,KC243783,methicillin resistant PBP2,penam,antibiotic target replacement
ARO:3002865,Staphylococcus.epidermidis.PTR,True,0.9375,0.8402356940000001,0.7623002259999999,0.672154466,ARO:3002865,39299,4707,1397,dfrC,dfrC,AAO04716.1,AE015929.1,AE015929.1,trimethoprim resistant dihydrofolate reductase dfr,diaminopyrimidine antibiotic,antibiotic target replacement
ARO:3000316,Veillonella.parvula.PTR,True,0.875,0.233244867,0.200856693,0.192143162,ARO:3000316,36455,5188,1243,mphA,mphA,BAA03776.1,D16251.1,D16251.1,macrolide phosphotransferase (MPH),macrolide antibiotic,antibiotic inactivation
ARO:3002405,Veillonella.parvula.PTR,True,0.729166667,0.241089075,0.13621017,0.12984494900000002,ARO:3002405,38805,1140,1061,OXY-2-10,OXY-2-10,ACV44456.1,FJ785626,FJ785626,OXY beta-lactamase,monobactam;cephalosporin;penam,antibiotic inactivation
ARO:3003774,Veillonella.parvula.PTR,True,0.958333333,0.233224861,0.144763518,0.137380194,ARO:3003774,40449,4634,2283,Streptococcus agalactiae mprF,Streptococcus agalactiae mprF,AAN00989.1,AE009948.1,AE009948.1,defensin resistant mprF,peptide antibiotic,antibiotic target alteration
